# time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
3.709999999999999964e+00,-3.044945455933512068e-01,-9.799135559405057760e-01,-4.816148035706282471e-01,1.751781923831047028e+00,-1.488288355614073799e+00,6.173678272278032564e-01,5.227364160836850404e-01,-6.710000000000000686e-02,-4.789999999999999813e-01,1.242499999999999938e+00,1.580000000000000071e+00,8.319999999999999618e-02,2.116999999999999993e-01,4.414000000000000146e-01
3.720099999999999962e+00,-3.067434659721547385e-01,-9.769139617973446876e-01,-4.827563308468260095e-01,1.748273272925114474e+00,-1.491490274159385621e+00,6.155540576223067495e-01,5.241058090515778867e-01,-6.439999999999999891e-02,-4.774999999999999800e-01,1.242499999999999938e+00,1.575399999999999912e+00,8.440000000000000280e-02,2.101999999999999980e-01,4.410000000000000031e-01
3.729999999999999982e+00,-3.086241213474648082e-01,-9.738188148840349889e-01,-4.826748946006192420e-01,1.742331224162065650e+00,-1.493453515314106195e+00,6.135498964793461019e-01,5.249851044372222386e-01,-6.210000000000000242e-02,-4.763000000000000012e-01,1.242499999999999938e+00,1.573099999999999943e+00,8.480000000000000038e-02,2.086000000000000076e-01,4.414000000000000146e-01
3.740000000000000213e+00,-3.105007922648011509e-01,-9.711296785786568408e-01,-4.832642498438818324e-01,1.737215742926054851e+00,-1.496495970674366127e+00,6.117233405455442252e-01,5.246265132945113763e-01,-6.019999999999999657e-02,-4.747999999999999998e-01,1.242899999999999894e+00,1.568899999999999961e+00,8.630000000000000171e-02,2.079000000000000015e-01,4.410000000000000031e-01
3.750000000000000000e+00,-3.124653111211466161e-01,-9.680492947289994765e-01,-4.840218573989903406e-01,1.732923352902597136e+00,-1.498931195304563646e+00,6.105495974464053566e-01,5.255407872265517311e-01,-5.829999999999999766e-02,-4.727999999999999980e-01,1.242899999999999894e+00,1.565399999999999903e+00,8.859999999999999820e-02,2.066999999999999948e-01,4.410000000000000031e-01
3.759999999999999787e+00,-3.133516800402168512e-01,-9.650537138670477466e-01,-4.836231456169670095e-01,1.727114859308003236e+00,-1.502147964847826422e+00,6.081522609206044816e-01,5.257492735933435579e-01,-5.600000000000000117e-02,-4.721000000000000196e-01,1.242899999999999894e+00,1.562000000000000055e+00,8.939999999999999336e-02,2.058999999999999997e-01,4.414000000000000146e-01
3.770000000000000018e+00,-3.149483734070472885e-01,-9.623131557084243504e-01,-4.839060181196540023e-01,1.722712165417925601e+00,-1.503372210043212753e+00,6.079610769977525919e-01,5.240690243019421324e-01,-5.480000000000000149e-02,-4.704999999999999738e-01,1.242899999999999894e+00,1.558499999999999996e+00,9.130000000000000615e-02,2.051999999999999935e-01,4.410000000000000031e-01
3.779999999999999805e+00,-3.168215655624535554e-01,-9.598041541620178085e-01,-4.840518102926363864e-01,1.717998124076870248e+00,-1.504565881163831387e+00,6.069036436695512959e-01,5.233599347567028381e-01,-5.249999999999999806e-02,-4.697999999999999954e-01,1.242499999999999938e+00,1.555099999999999927e+00,9.429999999999999494e-02,2.033000000000000085e-01,4.410000000000000031e-01
3.790000000000000036e+00,-3.180482011052795932e-01,-9.571542365842449218e-01,-4.841735552772202245e-01,1.712604461873543427e+00,-1.507212262136132130e+00,6.054011351456630718e-01,5.231820441671268807e-01,-4.989999999999999991e-02,-4.689999999999999725e-01,1.243300000000000072e+00,1.552000000000000046e+00,9.629999999999999671e-02,2.016999999999999904e-01,4.414000000000000146e-01
3.799999999999999822e+00,-3.199784646626517848e-01,-9.536616320091302335e-01,-4.850043597835491105e-01,1.707904418638386490e+00,-1.510196864921808491e+00,6.045320795079209830e-01,5.221058069596234974e-01,-4.870000000000000023e-02,-4.678999999999999826e-01,1.243700000000000028e+00,1.548599999999999977e+00,9.929999999999999938e-02,1.986999999999999877e-01,4.410000000000000031e-01
3.810000000000000053e+00,-3.212178175738960584e-01,-9.498435743370753359e-01,-4.844187076797112912e-01,1.701962868909730364e+00,-1.512996859622275148e+00,6.024356160690198525e-01,5.205603761207973079e-01,-4.680000000000000132e-02,-4.671000000000000152e-01,1.242499999999999938e+00,1.545500000000000096e+00,1.028000000000000025e-01,1.970999999999999974e-01,4.405999999999999917e-01
3.820199999999999818e+00,-3.222995754384015421e-01,-9.478700626429759080e-01,-4.849470033601775976e-01,1.697694446729011597e+00,-1.515835380027884538e+00,6.013612593743318246e-01,5.190562991174011431e-01,-4.529999999999999999e-02,-4.662999999999999923e-01,1.242899999999999894e+00,1.542000000000000037e+00,1.050999999999999990e-01,1.952000000000000124e-01,4.410000000000000031e-01
3.830000000000000071e+00,-3.235052903456908102e-01,-9.438622591373853066e-01,-4.846111192444890192e-01,1.692158428109602042e+00,-1.518957676674219881e+00,5.996033772365974013e-01,5.169363376127652510e-01,-4.329999999999999821e-02,-4.656000000000000139e-01,1.243300000000000072e+00,1.539299999999999891e+00,1.073999999999999955e-01,1.937000000000000111e-01,4.414000000000000146e-01
3.839999999999999858e+00,-3.259767806080537400e-01,-9.431407077846432063e-01,-4.859255539487791209e-01,1.689073303057011310e+00,-1.520515603004758631e+00,5.984423256289043147e-01,5.159287327658887978e-01,-4.139999999999999930e-02,-4.656000000000000139e-01,1.242899999999999894e+00,1.535900000000000043e+00,1.111999999999999933e-01,1.910000000000000031e-01,4.414000000000000146e-01
3.850000000000000089e+00,-3.271423559052620278e-01,-9.409074617144768116e-01,-4.870687714056530226e-01,1.684018446260112434e+00,-1.524687189741367410e+00,5.976446704131948007e-01,5.129620951270760232e-01,-4.030000000000000249e-02,-4.643999999999999795e-01,1.242899999999999894e+00,1.532799999999999940e+00,1.131000000000000061e-01,1.894000000000000128e-01,4.414000000000000146e-01
3.859999999999999876e+00,-3.281408996034831937e-01,-9.381698542239236271e-01,-4.871649617108916863e-01,1.680028011470070970e+00,-1.527949663228487909e+00,5.956584224655081528e-01,5.124497002965933135e-01,-3.830000000000000071e-02,-4.640000000000000235e-01,1.242899999999999894e+00,1.530499999999999972e+00,1.161999999999999977e-01,1.887000000000000066e-01,4.405999999999999917e-01
3.870000000000000107e+00,-3.296858289174046663e-01,-9.351979447893106201e-01,-4.871657965881872610e-01,1.675693372321229280e+00,-1.529196437910395945e+00,5.954137857520356292e-01,5.078280778506226723e-01,-3.640000000000000180e-02,-4.647999999999999909e-01,1.242099999999999982e+00,1.527099999999999902e+00,1.193000000000000033e-01,1.875000000000000000e-01,4.410000000000000031e-01
3.879999999999999893e+00,-3.307000341818034372e-01,-9.329396575034925032e-01,-4.877678450360890539e-01,1.671447272906186887e+00,-1.532514718507984375e+00,5.939522726227297600e-01,5.086169749405506924e-01,-3.490000000000000047e-02,-4.647999999999999909e-01,1.242499999999999938e+00,1.525500000000000078e+00,1.219999999999999973e-01,1.867999999999999938e-01,4.414000000000000146e-01
3.890000000000000124e+00,-3.320214093316549153e-01,-9.306643439316251154e-01,-4.885585880353042199e-01,1.667160657929546819e+00,-1.535701525845408755e+00,5.932230639659903382e-01,5.040871542621402357e-01,-3.450000000000000289e-02,-4.643999999999999795e-01,1.242499999999999938e+00,1.523200000000000109e+00,1.262000000000000066e-01,1.852000000000000035e-01,4.405999999999999917e-01
3.899999999999999911e+00,-3.337141123147436828e-01,-9.280092753671141947e-01,-4.889556791878179598e-01,1.663951314174129115e+00,-1.538265531390503815e+00,5.913865186950225672e-01,5.037314483497176143e-01,-3.300000000000000155e-02,-4.647999999999999909e-01,1.242099999999999982e+00,1.520599999999999952e+00,1.288999999999999868e-01,1.832999999999999907e-01,4.410000000000000031e-01
3.910000000000000142e+00,-3.350879587098909984e-01,-9.259350531852381661e-01,-4.893741216450054887e-01,1.658862418368520331e+00,-1.540662520998715257e+00,5.905491234021891245e-01,4.997081387021522492e-01,-3.219999999999999946e-02,-4.643999999999999795e-01,1.242099999999999982e+00,1.517900000000000027e+00,1.335000000000000075e-01,1.829000000000000070e-01,4.410000000000000031e-01
3.919999999999999929e+00,-3.356604605935558649e-01,-9.238380361344558089e-01,-4.890070335203964280e-01,1.655348053845328682e+00,-1.542496819048236434e+00,5.894600101147130511e-01,4.960923245565310169e-01,-3.109999999999999917e-02,-4.647999999999999909e-01,1.242099999999999982e+00,1.515600000000000058e+00,1.376999999999999891e-01,1.829000000000000070e-01,4.418000000000000260e-01
3.930000000000000160e+00,-3.376242357755205314e-01,-9.213821402723795240e-01,-4.902543903899046485e-01,1.651380674346211386e+00,-1.545812086517114103e+00,5.881811507853602627e-01,4.961450155610275248e-01,-3.030000000000000054e-02,-4.647999999999999909e-01,1.242499999999999938e+00,1.513700000000000045e+00,1.406999999999999917e-01,1.817999999999999894e-01,4.414000000000000146e-01
3.939999999999999947e+00,-3.390265572127142968e-01,-9.188081946784760756e-01,-4.902449125667463492e-01,1.646354428353313581e+00,-1.547906348530556198e+00,5.869004815652404394e-01,4.931244386895713427e-01,-2.840000000000000163e-02,-4.652000000000000024e-01,1.242499999999999938e+00,1.511400000000000077e+00,1.441999999999999948e-01,1.822000000000000008e-01,4.403000000000000247e-01
3.950000000000000178e+00,-3.395064497621113619e-01,-9.174292828363481700e-01,-4.908330604147472798e-01,1.643615136318233194e+00,-1.551442075656706443e+00,5.853921201406988573e-01,4.912561487965008689e-01,-2.800000000000000058e-02,-4.643999999999999795e-01,1.243300000000000072e+00,1.510199999999999987e+00,1.484000000000000041e-01,1.809999999999999942e-01,4.410000000000000031e-01
3.959999999999999964e+00,-3.416114873538433350e-01,-9.154174615774405277e-01,-4.913449677883841016e-01,1.639976811546268065e+00,-1.553436116435840342e+00,5.835969260367075417e-01,4.897921529128009821e-01,-2.610000000000000167e-02,-4.658999999999999808e-01,1.242499999999999938e+00,1.507900000000000018e+00,1.529999999999999971e-01,1.817999999999999894e-01,4.414000000000000146e-01
3.970000000000000195e+00,-3.421803476879892170e-01,-9.148450195737372059e-01,-4.922068872151978969e-01,1.636165447990094890e+00,-1.556050642485709234e+00,5.832558152163791476e-01,4.861051398633577381e-01,-2.450000000000000094e-02,-4.667000000000000037e-01,1.242899999999999894e+00,1.505600000000000049e+00,1.572000000000000064e-01,1.814000000000000057e-01,4.410000000000000031e-01
3.979999999999999982e+00,-3.431995041188094508e-01,-9.131300235698122103e-01,-4.919838390593123667e-01,1.632259784791358914e+00,-1.556821010455477605e+00,5.826749527812835616e-01,4.823568989949383323e-01,-2.419999999999999929e-02,-4.667000000000000037e-01,1.242499999999999938e+00,1.503700000000000037e+00,1.615000000000000047e-01,1.814000000000000057e-01,4.405999999999999917e-01
3.990000000000000213e+00,-3.447417139667753316e-01,-9.105977672142385737e-01,-4.925327193794447056e-01,1.629465018394938625e+00,-1.559204847964325458e+00,5.814879928320721980e-01,4.805575992996487522e-01,-2.299999999999999961e-02,-4.678999999999999826e-01,1.242899999999999894e+00,1.501800000000000024e+00,1.656999999999999862e-01,1.817999999999999894e-01,4.405999999999999917e-01
4.000000000000000000e+00,-3.454312168287362872e-01,-9.095656466693177178e-01,-4.932918450885542816e-01,1.626707316452731922e+00,-1.563114905407043009e+00,5.794299423643985980e-01,4.786975282786123942e-01,-2.220000000000000098e-02,-4.671000000000000152e-01,1.242899999999999894e+00,1.499800000000000022e+00,1.698999999999999955e-01,1.806000000000000105e-01,4.410000000000000031e-01
4.009999999999999787e+00,-3.460855634119299196e-01,-9.078640637159792748e-01,-4.929480776708020651e-01,1.622702396002324132e+00,-1.564845618269962824e+00,5.780664754600132182e-01,4.756603100801893302e-01,-2.189999999999999933e-02,-4.682000000000000051e-01,1.242899999999999894e+00,1.498299999999999965e+00,1.741000000000000048e-01,1.799000000000000044e-01,4.410000000000000031e-01
4.019999999999999574e+00,-3.471513466758056055e-01,-9.074983295058288713e-01,-4.938617455749300111e-01,1.620339363507871999e+00,-1.566030494609413681e+00,5.781876180023144407e-01,4.713025230346065686e-01,-2.069999999999999965e-02,-4.689999999999999725e-01,1.242899999999999894e+00,1.496799999999999908e+00,1.791000000000000092e-01,1.799000000000000044e-01,4.414000000000000146e-01
4.030000000000000249e+00,-3.478837147658876972e-01,-9.071659732309497182e-01,-4.935993382525423190e-01,1.616045076812060000e+00,-1.566223583631620064e+00,5.776909851672675789e-01,4.670310963300090545e-01,-1.990000000000000102e-02,-4.689999999999999725e-01,1.242899999999999894e+00,1.494899999999999896e+00,1.841000000000000136e-01,1.799000000000000044e-01,4.410000000000000031e-01
4.040000000000000036e+00,-3.494410030510598508e-01,-9.059701036965133181e-01,-4.948885455828727076e-01,1.613682985511150303e+00,-1.568825641678128102e+00,5.769229223278818930e-01,4.638836535918104409e-01,-1.990000000000000102e-02,-4.704999999999999738e-01,1.242499999999999938e+00,1.494099999999999984e+00,1.887000000000000066e-01,1.786999999999999977e-01,4.410000000000000031e-01
4.049999999999999822e+00,-3.498816371763431854e-01,-9.047309951039544940e-01,-4.951781956107936811e-01,1.609818687499317447e+00,-1.571638529207227908e+00,5.756730667810990854e-01,4.610804100654046223e-01,-1.919999999999999832e-02,-4.721000000000000196e-01,1.243300000000000072e+00,1.492199999999999971e+00,1.943999999999999895e-01,1.779000000000000026e-01,4.410000000000000031e-01
4.060100000000000264e+00,-3.511247928491253445e-01,-9.033345360165212501e-01,-4.955199639808756662e-01,1.606601006677460308e+00,-1.573363391924502919e+00,5.746369202910949214e-01,4.560798942209045026e-01,-1.799999999999999864e-02,-4.721000000000000196e-01,1.242899999999999894e+00,1.490599999999999925e+00,1.998000000000000054e-01,1.779000000000000026e-01,4.410000000000000031e-01
4.070000000000000284e+00,-3.521077059550208888e-01,-9.024009394563715647e-01,-4.958308171950235321e-01,1.603829270336231350e+00,-1.575360121763216048e+00,5.730784006252864771e-01,4.547472290044294319e-01,-1.729999999999999941e-02,-4.732000000000000095e-01,1.243700000000000028e+00,1.489900000000000002e+00,2.039999999999999869e-01,1.776000000000000079e-01,4.414000000000000146e-01
4.080000000000000071e+00,-3.517790774097371842e-01,-9.022737012257601164e-01,-4.962375682965057822e-01,1.601204690456994761e+00,-1.578086674186393257e+00,5.722693903571111074e-01,4.511482245075680853e-01,-1.760000000000000106e-02,-4.743999999999999884e-01,1.242899999999999894e+00,1.489500000000000046e+00,2.101999999999999980e-01,1.771999999999999964e-01,4.405999999999999917e-01
4.089999999999999858e+00,-3.532526876581736919e-01,-9.005519399362602595e-01,-4.973158363580293395e-01,1.598805485310697883e+00,-1.580852743380834369e+00,5.713253824515650559e-01,4.473764854443824657e-01,-1.729999999999999941e-02,-4.763000000000000012e-01,1.242499999999999938e+00,1.487999999999999989e+00,2.162999999999999923e-01,1.764000000000000012e-01,4.410000000000000031e-01
4.099999999999999645e+00,-3.539238768715576855e-01,-9.001796862617408301e-01,-4.972494396739773892e-01,1.595215454338437810e+00,-1.581929156528396163e+00,5.702023123020327766e-01,4.436434646702829832e-01,-1.650000000000000078e-02,-4.774999999999999800e-01,1.242499999999999938e+00,1.487600000000000033e+00,2.232000000000000095e-01,1.748999999999999999e-01,4.410000000000000031e-01
4.110000000000000320e+00,-3.542270193126106359e-01,-8.989715276809860933e-01,-4.979834586791631046e-01,1.593245911717729557e+00,-1.584779620488874885e+00,5.696251660011827367e-01,4.391200373002489554e-01,-1.569999999999999868e-02,-4.793999999999999928e-01,1.242899999999999894e+00,1.487200000000000077e+00,2.293000000000000038e-01,1.756000000000000061e-01,4.410000000000000031e-01
4.120000000000000107e+00,-3.546664781542686051e-01,-8.980589275022602402e-01,-4.983000258309506214e-01,1.591668150464073062e+00,-1.586130698686681217e+00,5.692691958501413518e-01,4.345178717695876158e-01,-1.609999999999999973e-02,-4.808999999999999941e-01,1.242899999999999894e+00,1.486399999999999944e+00,2.369999999999999885e-01,1.776000000000000079e-01,4.414000000000000146e-01
4.129999999999999893e+00,-3.554203612219814512e-01,-8.984071699603805028e-01,-4.987938950726431009e-01,1.588488106678911826e+00,-1.587049082082715667e+00,5.688017857088006890e-01,4.294226113515312027e-01,-1.569999999999999868e-02,-4.823999999999999955e-01,1.243300000000000072e+00,1.484900000000000109e+00,2.439000000000000057e-01,1.768000000000000127e-01,4.418000000000000260e-01
4.139999999999999680e+00,-3.558294145976873546e-01,-8.969819254900541772e-01,-4.988526880999558655e-01,1.586084814915845964e+00,-1.588099521210302845e+00,5.687095502182002438e-01,4.244434554353624933e-01,-1.569999999999999868e-02,-4.843999999999999972e-01,1.242099999999999982e+00,1.485300000000000065e+00,2.511999999999999789e-01,1.768000000000000127e-01,4.414000000000000146e-01
4.150000000000000355e+00,-3.570114885630966683e-01,-8.973331792159326969e-01,-4.999164016077987660e-01,1.583315273712911919e+00,-1.590468195176722777e+00,5.672544894299110796e-01,4.213510042187568749e-01,-1.569999999999999868e-02,-4.854999999999999871e-01,1.242899999999999894e+00,1.484499999999999931e+00,2.585000000000000075e-01,1.768000000000000127e-01,4.414000000000000146e-01
