# time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
7.299999999999999822e-01,-4.766832301177407194e-01,-1.114502687004399473e+00,-1.974975023012568998e-01,1.876328953009619216e+00,-1.674915979606224958e+00,8.951279421895623756e-01,6.093735961737349882e-01,-2.109000000000000041e-01,-4.566999999999999948e-01,1.341499999999999915e+00,1.709200000000000053e+00,7.249999999999999500e-02,2.393000000000000127e-01,3.770000000000000018e-01
7.399999999999999911e-01,-4.737981338920931318e-01,-1.113993274468913608e+00,-1.986766753727431944e-01,1.872419921789798547e+00,-1.669306494935505869e+00,8.916598825296156994e-01,6.088783104003406832e-01,-2.097999999999999865e-01,-4.593999999999999750e-01,1.339199999999999946e+00,1.706199999999999939e+00,7.209999999999999742e-02,2.427999999999999881e-01,3.765999999999999903e-01
7.500000000000000000e-01,-4.401510058905243605e-01,-1.107956252887496884e+00,-2.437747882891828088e-01,1.868683299222629213e+00,-1.656196008433882039e+00,8.724425175786630904e-01,6.079252182084674550e-01,-2.089999999999999913e-01,-4.616999999999999993e-01,1.337199999999999944e+00,1.704599999999999893e+00,7.169999999999999984e-02,2.466000000000000136e-01,3.770000000000000018e-01
7.600000000000000089e-01,-4.625113776056341552e-01,-1.112121599463983479e+00,-2.122284248160417608e-01,1.866431301259168007e+00,-1.658570889872967857e+00,8.832947101549866176e-01,6.056626872709099940e-01,-2.079000000000000015e-01,-4.643999999999999795e-01,1.336100000000000065e+00,1.701600000000000001e+00,7.209999999999999742e-02,2.511999999999999789e-01,3.776999999999999802e-01
7.700000000000000178e-01,-4.330302471051735713e-01,-1.106789007540108560e+00,-2.500248812615717409e-01,1.861234718003121680e+00,-1.645764664124348631e+00,8.651949013174005110e-01,6.041328482830697899e-01,-2.066999999999999948e-01,-4.662999999999999923e-01,1.334200000000000053e+00,1.699300000000000033e+00,7.169999999999999984e-02,2.554000000000000159e-01,3.776999999999999802e-01
7.800000000000000266e-01,-3.808119926090715035e-01,-1.094982241912183074e+00,-3.203608950445113179e-01,1.854719115752041736e+00,-1.623920774519990839e+00,8.335594201127910496e-01,6.026588306828498665e-01,-2.063000000000000111e-01,-4.689999999999999725e-01,1.331499999999999906e+00,1.696600000000000108e+00,7.169999999999999984e-02,2.589000000000000190e-01,3.785000000000000031e-01
7.900000000000000355e-01,-4.469374059137248278e-01,-1.109996894599825756e+00,-2.299332752535938329e-01,1.856200291108154987e+00,-1.640396132332240020e+00,8.694994459636651296e-01,5.996124550827812705e-01,-2.056000000000000050e-01,-4.712999999999999967e-01,1.329599999999999893e+00,1.695000000000000062e+00,7.130000000000000226e-02,2.635000000000000120e-01,3.793000000000000260e-01
8.000000000000000444e-01,-3.858434315978677698e-01,-1.096636865939028427e+00,-3.105996766240003426e-01,1.849340491185482493e+00,-1.617173359232911611e+00,8.343587083201698951e-01,5.989888602299247022e-01,-2.036000000000000032e-01,-4.732000000000000095e-01,1.328000000000000069e+00,1.692399999999999904e+00,7.209999999999999742e-02,2.672999999999999821e-01,3.800000000000000044e-01
8.100000000000000533e-01,-3.819392755478198120e-01,-1.096353818696908622e+00,-3.158533387021269512e-01,1.846418457416718617e+00,-1.610736140909828196e+00,8.297996825321025671e-01,5.954927524314471698e-01,-2.033000000000000085e-01,-4.754999999999999782e-01,1.326500000000000012e+00,1.690099999999999936e+00,7.169999999999999984e-02,2.722999999999999865e-01,3.808000000000000274e-01
8.199999999999999512e-01,-3.716041322453703111e-01,-1.093973644748052365e+00,-3.286723034210500827e-01,1.841919645318833343e+00,-1.601775057484042142e+00,8.234273716595058579e-01,5.917450966975090765e-01,-2.021000000000000019e-01,-4.771000000000000241e-01,1.323800000000000088e+00,1.687000000000000055e+00,7.130000000000000226e-02,2.777000000000000024e-01,3.808000000000000274e-01
8.299999999999999600e-01,-3.308626752986539854e-01,-1.082752636377673383e+00,-3.834020464055893362e-01,1.835672512820251567e+00,-1.581383683205394242e+00,7.975161960681362849e-01,5.890614327790081317e-01,-2.013000000000000067e-01,-4.793999999999999928e-01,1.322699999999999987e+00,1.685799999999999965e+00,7.169999999999999984e-02,2.826000000000000179e-01,3.804000000000000159e-01
8.399999999999999689e-01,-3.166012779395794841e-01,-1.078661467533596818e+00,-4.029251813636732238e-01,1.831658462939770526e+00,-1.570159179467828903e+00,7.873468462697175152e-01,5.853666487295657861e-01,-1.998000000000000054e-01,-4.817000000000000171e-01,1.321900000000000075e+00,1.683499999999999996e+00,7.169999999999999984e-02,2.872000000000000108e-01,3.804000000000000159e-01
8.499999999999999778e-01,-2.499441569515026551e-01,-1.055309382189675294e+00,-4.941417560007677623e-01,1.821774092694174785e+00,-1.533871938184772077e+00,7.445458414600509833e-01,5.783613681649963922e-01,-1.990000000000000102e-01,-4.828000000000000069e-01,1.320400000000000018e+00,1.681200000000000028e+00,7.169999999999999984e-02,2.933999999999999941e-01,3.804000000000000159e-01
8.599999999999999867e-01,-2.170487100297344985e-01,-1.041988602919545981e+00,-5.380081191892467363e-01,1.814394719152800484e+00,-1.510351486606108073e+00,7.217324904946147424e-01,5.727688402833263082e-01,-1.978999999999999926e-01,-4.854999999999999871e-01,1.318799999999999972e+00,1.678900000000000059e+00,7.249999999999999500e-02,2.979999999999999871e-01,3.800000000000000044e-01
8.699999999999999956e-01,-2.174287805356910352e-01,-1.042245095498682383e+00,-5.381855347076077711e-01,1.811310627239383964e+00,-1.502471459515948071e+00,7.213663722922585286e-01,5.676523549088320353e-01,-1.975000000000000089e-01,-4.867000000000000215e-01,1.316899999999999959e+00,1.677799999999999958e+00,7.169999999999999984e-02,3.044999999999999929e-01,3.804000000000000159e-01
8.800000000000000044e-01,-1.336632271012266338e-01,-9.991635113387545841e-01,-6.578512945346880469e-01,1.795638956310471102e+00,-1.439157774653355926e+00,6.601312282777543894e-01,5.487372995985299040e-01,-1.960000000000000075e-01,-4.882000000000000228e-01,1.314999999999999947e+00,1.675100000000000033e+00,7.169999999999999984e-02,3.099000000000000088e-01,3.804000000000000159e-01
8.900000000000000133e-01,-6.570753972236884066e-02,-9.531701351898175245e-01,-7.600211207525997548e-01,1.781084583211957506e+00,-1.367107686016104662e+00,6.031259463457732117e-01,5.225612904897792843e-01,-1.948000000000000009e-01,-4.909000000000000030e-01,1.313900000000000068e+00,1.673999999999999932e+00,7.209999999999999742e-02,3.155999999999999917e-01,3.808000000000000274e-01
9.000000000000000222e-01,-4.033621395331054432e-02,-9.347452869594999880e-01,-7.983806621857703067e-01,1.773748271962332757e+00,-1.326161946352564680e+00,5.808840252396807458e-01,5.026830138080359278e-01,-1.940000000000000058e-01,-4.924000000000000044e-01,1.312300000000000022e+00,1.671999999999999931e+00,7.209999999999999742e-02,3.214000000000000190e-01,3.804000000000000159e-01
9.100000000000000311e-01,1.825055824682628516e-02,-8.771628358334093711e-01,-8.954968528896438684e-01,1.758970628130699154e+00,-1.227014669375086076e+00,5.217998072219912631e-01,4.568595282284522163e-01,-1.925000000000000044e-01,-4.943000000000000171e-01,1.311199999999999921e+00,1.669699999999999962e+00,7.169999999999999984e-02,3.264000000000000234e-01,3.808000000000000274e-01
9.200000000000000400e-01,4.045665954020157690e-02,-8.524175420305352135e-01,-9.333969718053253262e-01,1.750184807242900265e+00,-1.173478020462994209e+00,4.990033408924578473e-01,4.258166546503386329e-01,-1.917000000000000093e-01,-4.950999999999999845e-01,1.308899999999999952e+00,1.667799999999999949e+00,7.209999999999999742e-02,3.325000000000000178e-01,3.804000000000000159e-01
9.300000000000000488e-01,6.164693343316225704e-02,-8.274626336424208972e-01,-9.697148919136311385e-01,1.743098834635945504e+00,-1.114403384911454520e+00,4.773243093622714928e-01,3.906077298493110805e-01,-1.902000000000000079e-01,-4.969999999999999973e-01,1.307700000000000085e+00,1.666299999999999892e+00,7.130000000000000226e-02,3.375000000000000222e-01,3.808000000000000274e-01
9.399999999999999467e-01,8.028021524539753762e-02,-7.995740595231279890e-01,-1.005624986426858491e+00,1.735225053206221890e+00,-1.049906373742999000e+00,4.562438243638803348e-01,3.492668906203142409e-01,-1.894000000000000128e-01,-4.978000000000000203e-01,1.305399999999999894e+00,1.664800000000000058e+00,7.169999999999999984e-02,3.427999999999999936e-01,3.804000000000000159e-01
9.499999999999999556e-01,6.837223890601859533e-02,-8.175459460224389074e-01,-9.843218809048138729e-01,1.734564978622884279e+00,-1.068694152382351881e+00,4.722017789958981027e-01,3.580793934074740226e-01,-1.882999999999999952e-01,-5.000999999999999890e-01,1.303900000000000059e+00,1.663200000000000012e+00,7.209999999999999742e-02,3.473999999999999866e-01,3.804000000000000159e-01
9.599999999999999645e-01,8.159504991614387193e-02,-7.981743509851570995e-01,-1.009736911727548536e+00,1.728154268834254825e+00,-1.016342508485578167e+00,4.588492727654329695e-01,3.228687231789151846e-01,-1.870999999999999885e-01,-5.020000000000000018e-01,1.302300000000000013e+00,1.662099999999999911e+00,7.130000000000000226e-02,3.528000000000000025e-01,3.811999999999999833e-01
9.699999999999999734e-01,4.752139550623328546e-02,-8.421173275274282943e-01,-9.447316566450278952e-01,1.733366496879748642e+00,-1.092973158276541623e+00,5.018209164565968772e-01,3.622505246857685712e-01,-1.859999999999999987e-01,-5.030999999999999917e-01,1.300400000000000000e+00,1.660900000000000043e+00,7.090000000000000469e-02,3.573999999999999955e-01,3.804000000000000159e-01
9.799999999999999822e-01,3.001825762435762074e-02,-8.631657447222832458e-01,-9.132461232447571797e-01,1.735431009936965863e+00,-1.120128225172551284e+00,5.227131239945745911e-01,3.763755450404723812e-01,-1.844999999999999973e-01,-5.034999999999999476e-01,1.299299999999999899e+00,1.659399999999999986e+00,7.090000000000000469e-02,3.639000000000000012e-01,3.804000000000000159e-01
9.899999999999999911e-01,-1.217225913311552332e-01,-9.888830990328421056e-01,-6.691034272554586826e-01,1.761557084918633276e+00,-1.321787750012126450e+00,6.613099782202019883e-01,4.670198373777822987e-01,-1.837000000000000022e-01,-5.053999999999999604e-01,1.298100000000000032e+00,1.658600000000000074e+00,7.169999999999999984e-02,3.684999999999999942e-01,3.808000000000000274e-01
1.000000000000000000e+00,-1.837967276347309831e-01,-1.021595861083863355e+00,-5.764788427389943015e-01,1.768339492227032128e+00,-1.363968124015388250e+00,7.099397865410930208e-01,4.791074041166628605e-01,-1.824999999999999956e-01,-5.061999999999999833e-01,1.296599999999999975e+00,1.657100000000000017e+00,7.090000000000000469e-02,3.734999999999999987e-01,3.808000000000000274e-01
1.010000000000000009e+00,-1.611970892334740335e-01,-1.009158944347468001e+00,-6.088416140613768235e-01,1.761935371221364122e+00,-1.336418358100306625e+00,6.948737121904059455e-01,4.661498247311988696e-01,-1.814000000000000057e-01,-5.077000000000000401e-01,1.294300000000000006e+00,1.656300000000000106e+00,7.059999999999999609e-02,3.774000000000000132e-01,3.808000000000000274e-01
1.020000000000000018e+00,-1.112230478750838442e-01,-9.801695786938754429e-01,-6.847100760743107806e-01,1.751874544261052380e+00,-1.278045924299081149e+00,6.596588060655300678e-01,4.376132830907540905e-01,-1.806000000000000105e-01,-5.080999999999999961e-01,1.293500000000000094e+00,1.654400000000000093e+00,7.090000000000000469e-02,3.815999999999999948e-01,3.811999999999999833e-01
1.030000000000000027e+00,-3.998240427939504793e-02,-9.276916746111183443e-01,-7.943867799718171696e-01,1.736119219304913752e+00,-1.180625043364252669e+00,6.030173001502623364e-01,3.902762939483473414e-01,-1.794999999999999929e-01,-5.092999999999999750e-01,1.291600000000000081e+00,1.652900000000000036e+00,7.090000000000000469e-02,3.857999999999999763e-01,3.808000000000000274e-01
1.040000000000000036e+00,2.774655373763454738e-02,-8.616979084211577877e-01,-9.083475779044914988e-01,1.718392002979748145e+00,-1.046857357719027215e+00,5.427241369352165945e-01,3.156990681009710364e-01,-1.782999999999999863e-01,-5.100000000000000089e-01,1.290100000000000025e+00,1.652900000000000036e+00,7.090000000000000469e-02,3.889000000000000234e-01,3.804000000000000159e-01
1.050000000000000044e+00,9.829197485084219255e-02,-7.660859822012614506e-01,-1.043372405199310515e+00,1.699158893718047958e+00,-8.315788474298441146e-01,4.704017518566412370e-01,1.794193557998534361e-01,-1.771999999999999964e-01,-5.108000000000000318e-01,1.289299999999999891e+00,1.651699999999999946e+00,7.059999999999999609e-02,3.935000000000000164e-01,3.804000000000000159e-01
1.060000000000000053e+00,1.139161673818610554e-01,-7.406456786269925985e-01,-1.074057169963406055e+00,1.692572478182776896e+00,-7.606817905144236391e-01,4.561537658243635107e-01,1.306043384814742081e-01,-1.768000000000000127e-01,-5.120000000000000107e-01,1.286999999999999922e+00,1.651299999999999990e+00,7.019999999999999851e-02,3.972999999999999865e-01,3.811999999999999833e-01
1.070000000000000062e+00,1.038487301197100615e-01,-7.551631137958583206e-01,-1.054388083766616635e+00,1.692679577288038750e+00,-7.865102046827677773e-01,4.696999915695069805e-01,1.465410993185192468e-01,-1.753000000000000114e-01,-5.127000000000000446e-01,1.285900000000000043e+00,1.650199999999999889e+00,7.090000000000000469e-02,4.007999999999999896e-01,3.811999999999999833e-01
1.080000000000000071e+00,9.638094542566522094e-02,-7.658924170657738228e-01,-1.041006060899217323e+00,1.691805250976897046e+00,-8.006582963433204192e-01,4.809751055009030551e-01,1.541789014589533824e-01,-1.741000000000000048e-01,-5.131000000000000005e-01,1.283900000000000041e+00,1.649000000000000021e+00,7.019999999999999851e-02,4.057000000000000051e-01,3.811999999999999833e-01
1.090000000000000080e+00,-1.713456676049789074e-02,-9.028926582978458182e-01,-8.309815510256715054e-01,1.716002960283193879e+00,-1.078607258592526597e+00,5.968775555615583039e-01,3.210314921262614196e-01,-1.733000000000000096e-01,-5.139000000000000234e-01,1.282799999999999940e+00,1.648300000000000098e+00,7.019999999999999851e-02,4.099999999999999756e-01,3.804000000000000159e-01
1.100000000000000089e+00,-9.143942901384757849e-02,-9.593501760790906774e-01,-7.116716780292283717e-01,1.728168384665139667e+00,-1.177717229842549118e+00,6.603624302864613549e-01,3.703461914809130229e-01,-1.726000000000000034e-01,-5.142999999999999794e-01,1.280899999999999928e+00,1.647899999999999920e+00,7.059999999999999609e-02,4.133999999999999897e-01,3.808000000000000274e-01
1.110000000000000098e+00,-8.829928450100894832e-02,-9.564614335765893038e-01,-7.160865505185166624e-01,1.725364099826651954e+00,-1.165455223358315529e+00,6.591002866390627268e-01,3.619851942313398463e-01,-1.706999999999999906e-01,-5.150000000000000133e-01,1.278200000000000003e+00,1.646300000000000097e+00,7.090000000000000469e-02,4.164999999999999813e-01,3.808000000000000274e-01
1.120000000000000107e+00,-2.340099426685538775e-01,-1.033348224787478120e+00,-4.984651273501468638e-01,1.745980733529198803e+00,-1.297753983061060268e+00,7.637511430710128835e-01,4.209990885276942985e-01,-1.703000000000000069e-01,-5.153999999999999693e-01,1.276999999999999913e+00,1.645599999999999952e+00,7.090000000000000469e-02,4.192000000000000171e-01,3.808000000000000274e-01
1.129999999999999893e+00,-4.190025798161653992e-01,-1.084756136374093405e+00,-2.412985549719022238e-01,1.763719545393263921e+00,-1.400371243471113081e+00,8.750289131006222521e-01,4.549335336186637324e-01,-1.695000000000000118e-01,-5.165999999999999481e-01,1.276299999999999990e+00,1.645599999999999952e+00,7.019999999999999851e-02,4.214999999999999858e-01,3.815999999999999948e-01
1.140099999999999891e+00,-6.551097749959141625e-01,-1.099800170294967572e+00,8.015960171460918826e-02,1.769390410019291648e+00,-1.493848973375537792e+00,1.004779496966653918e+00,4.732993666805983546e-01,-1.686999999999999889e-01,-5.165999999999999481e-01,1.274699999999999944e+00,1.644800000000000040e+00,7.059999999999999609e-02,4.248999999999999999e-01,3.808000000000000274e-01
1.149999999999999911e+00,-1.232090394159520486e+00,-8.713759663501062791e-01,9.163114098970571719e-01,1.721400896316365392e+00,-1.799242209326235908e+00,1.407134290252892050e+00,4.341076772164977338e-01,-1.675999999999999990e-01,-5.177000000000000490e-01,1.273200000000000109e+00,1.643999999999999906e+00,7.019999999999999851e-02,4.275999999999999801e-01,3.804000000000000159e-01
1.159999999999999920e+00,-1.271667989814435851e+00,-8.272625254032411890e-01,9.854827059366226827e-01,1.714298818685236592e+00,-1.839543166340363856e+00,1.453143303249561313e+00,4.191373592016702787e-01,-1.663999999999999924e-01,-5.181000000000000050e-01,1.272100000000000009e+00,1.643299999999999983e+00,7.019999999999999851e-02,4.318000000000000171e-01,3.804000000000000159e-01
1.169999999999999929e+00,2.044289860542419235e-01,-4.740624308828613742e-01,-1.341449494594041614e+00,1.699728908752496492e+00,-3.059000015258789062e+00,-3.745402281572569603e-01,2.650634646513568615e+00,-1.656999999999999862e-01,-5.181000000000000050e-01,1.270899999999999919e+00,1.643999999999999906e+00,7.059999999999999609e-02,4.353000000000000203e-01,3.808000000000000274e-01
1.179999999999999938e+00,2.038033030200673279e-01,-4.748986168159620158e-01,-1.339510739162001141e+00,1.698592645802877499e+00,-3.059000015258789062e+00,-3.776480228930519933e-01,2.649619706294245702e+00,-1.648999999999999910e-01,-5.195999999999999508e-01,1.268999999999999906e+00,1.643699999999999939e+00,6.980000000000000093e-02,4.364000000000000101e-01,3.811999999999999833e-01
