# time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
1.326999999999999957e+01,4.222000000000000197e-01,5.099999999999999672e-02,-8.137999999999999678e-01,1.977700000000000014e+00,1.273200000000000109e+00,3.669999999999999929e-01,-5.870999999999999552e-01,-4.225999999999999757e-01,5.179999999999999882e-02,8.322000000000000508e-01,1.995300000000000074e+00,-1.275900000000000034e+00,3.674000000000000044e-01,5.883000000000000451e-01
1.327999999999999936e+01,4.229999999999999871e-01,5.020000000000000157e-02,-8.148999999999999577e-01,1.978799999999999892e+00,1.273600000000000065e+00,3.682000000000000273e-01,-5.870999999999999552e-01,-4.225999999999999757e-01,5.179999999999999882e-02,8.326000000000000068e-01,1.995700000000000029e+00,-1.275900000000000034e+00,3.689000000000000057e-01,5.883000000000000451e-01
1.328999999999999915e+01,4.233999999999999986e-01,4.950000000000000233e-02,-8.145000000000000018e-01,1.978799999999999892e+00,1.274399999999999977e+00,3.674000000000000044e-01,-5.870999999999999552e-01,-4.229999999999999871e-01,5.140000000000000124e-02,8.329999999999999627e-01,1.996099999999999985e+00,-1.275500000000000078e+00,3.684999999999999942e-01,5.878999999999999782e-01
1.330000000000000071e+01,4.238000000000000100e-01,4.950000000000000233e-02,-8.148999999999999577e-01,1.979999999999999982e+00,1.273600000000000065e+00,3.678000000000000158e-01,-5.875000000000000222e-01,-4.233999999999999986e-01,5.140000000000000124e-02,8.329999999999999627e-01,1.996499999999999941e+00,-1.276299999999999990e+00,3.682000000000000273e-01,5.883000000000000451e-01
1.331000000000000050e+01,4.244999999999999885e-01,4.909999999999999781e-02,-8.137999999999999678e-01,1.980399999999999938e+00,1.274699999999999944e+00,3.678000000000000158e-01,-5.875000000000000222e-01,-4.233999999999999986e-01,5.140000000000000124e-02,8.336999999999999966e-01,1.997200000000000086e+00,-1.275900000000000034e+00,3.678000000000000158e-01,5.878999999999999782e-01
1.332000000000000028e+01,4.253000000000000114e-01,4.909999999999999781e-02,-8.148999999999999577e-01,1.981100000000000083e+00,1.274699999999999944e+00,3.669999999999999929e-01,-5.870999999999999552e-01,-4.238000000000000100e-01,5.099999999999999672e-02,8.333000000000000407e-01,1.996899999999999897e+00,-1.276299999999999990e+00,3.678000000000000158e-01,5.878999999999999782e-01
1.333000000000000007e+01,4.253000000000000114e-01,4.760000000000000342e-02,-8.153000000000000247e-01,1.981100000000000083e+00,1.274399999999999977e+00,3.682000000000000273e-01,-5.875000000000000222e-01,-4.240999999999999770e-01,5.099999999999999672e-02,8.340999999999999526e-01,1.996899999999999897e+00,-1.275900000000000034e+00,3.678000000000000158e-01,5.883000000000000451e-01
1.333999999999999986e+01,4.257000000000000228e-01,4.830000000000000265e-02,-8.148999999999999577e-01,1.982699999999999907e+00,1.274699999999999944e+00,3.684999999999999942e-01,-5.875000000000000222e-01,-4.238000000000000100e-01,5.059999999999999915e-02,8.345000000000000195e-01,1.996899999999999897e+00,-1.275500000000000078e+00,3.682000000000000273e-01,5.878999999999999782e-01
1.334999999999999964e+01,4.260999999999999788e-01,4.870000000000000023e-02,-8.148999999999999577e-01,1.982299999999999951e+00,1.274399999999999977e+00,3.678000000000000158e-01,-5.875000000000000222e-01,-4.240999999999999770e-01,5.059999999999999915e-02,8.348999999999999755e-01,1.996499999999999941e+00,-1.276299999999999990e+00,3.678000000000000158e-01,5.883000000000000451e-01
1.335999999999999943e+01,4.264000000000000012e-01,4.789999999999999813e-02,-8.145000000000000018e-01,1.982299999999999951e+00,1.274699999999999944e+00,3.678000000000000158e-01,-5.875000000000000222e-01,-4.240999999999999770e-01,5.059999999999999915e-02,8.345000000000000195e-01,1.996499999999999941e+00,-1.275500000000000078e+00,3.674000000000000044e-01,5.875000000000000222e-01
1.336999999999999922e+01,4.268000000000000127e-01,4.680000000000000132e-02,-8.148999999999999577e-01,1.983800000000000008e+00,1.275099999999999900e+00,3.682000000000000273e-01,-5.870999999999999552e-01,-4.238000000000000100e-01,5.020000000000000157e-02,8.348999999999999755e-01,1.996499999999999941e+00,-1.275900000000000034e+00,3.678000000000000158e-01,5.878999999999999782e-01
1.338000000000000078e+01,4.264000000000000012e-01,4.760000000000000342e-02,-8.153000000000000247e-01,1.983400000000000052e+00,1.275500000000000078e+00,3.684999999999999942e-01,-5.878999999999999782e-01,-4.244999999999999885e-01,4.989999999999999991e-02,8.340999999999999526e-01,1.996899999999999897e+00,-1.275500000000000078e+00,3.669999999999999929e-01,5.883000000000000451e-01
1.339000000000000057e+01,4.268000000000000127e-01,4.680000000000000132e-02,-8.156999999999999806e-01,1.984199999999999964e+00,1.275900000000000034e+00,3.693000000000000171e-01,-5.870999999999999552e-01,-4.233999999999999986e-01,5.020000000000000157e-02,8.340999999999999526e-01,1.997600000000000042e+00,-1.275500000000000078e+00,3.674000000000000044e-01,5.883000000000000451e-01
1.340000000000000036e+01,4.279999999999999916e-01,4.719999999999999890e-02,-8.156999999999999806e-01,1.985700000000000021e+00,1.275900000000000034e+00,3.689000000000000057e-01,-5.870999999999999552e-01,-4.229999999999999871e-01,5.020000000000000157e-02,8.353000000000000425e-01,1.996099999999999985e+00,-1.275500000000000078e+00,3.682000000000000273e-01,5.875000000000000222e-01
1.341000000000000014e+01,4.284000000000000030e-01,4.680000000000000132e-02,-8.161000000000000476e-01,1.985400000000000054e+00,1.276299999999999990e+00,3.682000000000000273e-01,-5.866999999999999993e-01,-4.240999999999999770e-01,4.950000000000000233e-02,8.348999999999999755e-01,1.995700000000000029e+00,-1.274699999999999944e+00,3.689000000000000057e-01,5.878999999999999782e-01
1.341999999999999993e+01,4.284000000000000030e-01,4.680000000000000132e-02,-8.167999999999999705e-01,1.986099999999999977e+00,1.275900000000000034e+00,3.669999999999999929e-01,-5.875000000000000222e-01,-4.240999999999999770e-01,4.909999999999999781e-02,8.353000000000000425e-01,1.996899999999999897e+00,-1.275099999999999900e+00,3.689000000000000057e-01,5.883000000000000451e-01
1.342999999999999972e+01,4.287000000000000255e-01,4.560000000000000164e-02,-8.156999999999999806e-01,1.986499999999999932e+00,1.276299999999999990e+00,3.678000000000000158e-01,-5.870999999999999552e-01,-4.248999999999999999e-01,4.989999999999999991e-02,8.359999999999999654e-01,1.996499999999999941e+00,-1.275500000000000078e+00,3.678000000000000158e-01,5.883000000000000451e-01
1.343999999999999950e+01,4.287000000000000255e-01,4.560000000000000164e-02,-8.161000000000000476e-01,1.986900000000000110e+00,1.276299999999999990e+00,3.682000000000000273e-01,-5.870999999999999552e-01,-4.244999999999999885e-01,4.950000000000000233e-02,8.364000000000000323e-01,1.996099999999999985e+00,-1.275099999999999900e+00,3.674000000000000044e-01,5.870999999999999552e-01
1.344999999999999929e+01,4.290999999999999814e-01,4.560000000000000164e-02,-8.175999999999999934e-01,1.986499999999999932e+00,1.275900000000000034e+00,3.689000000000000057e-01,-5.870999999999999552e-01,-4.248999999999999999e-01,4.909999999999999781e-02,8.359999999999999654e-01,1.996499999999999941e+00,-1.274699999999999944e+00,3.669999999999999929e-01,5.878999999999999782e-01
1.346000000000000085e+01,4.290999999999999814e-01,4.560000000000000164e-02,-8.165000000000000036e-01,1.987700000000000022e+00,1.276699999999999946e+00,3.696999999999999731e-01,-5.866999999999999993e-01,-4.248999999999999999e-01,4.830000000000000265e-02,8.359999999999999654e-01,1.996499999999999941e+00,-1.275500000000000078e+00,3.665999999999999814e-01,5.875000000000000222e-01
1.347000000000000064e+01,4.294999999999999929e-01,4.490000000000000241e-02,-8.165000000000000036e-01,1.987300000000000066e+00,1.276299999999999990e+00,3.696999999999999731e-01,-5.870999999999999552e-01,-4.240999999999999770e-01,4.830000000000000265e-02,8.367999999999999883e-01,1.995700000000000029e+00,-1.275099999999999900e+00,3.682000000000000273e-01,5.878999999999999782e-01
1.348000000000000043e+01,4.290999999999999814e-01,4.529999999999999999e-02,-8.172000000000000375e-01,1.987700000000000022e+00,1.276299999999999990e+00,3.693000000000000171e-01,-5.870999999999999552e-01,-4.244999999999999885e-01,4.830000000000000265e-02,8.372000000000000552e-01,1.996099999999999985e+00,-1.275099999999999900e+00,3.682000000000000273e-01,5.878999999999999782e-01
1.349000000000000021e+01,4.299000000000000044e-01,4.490000000000000241e-02,-8.175999999999999934e-01,1.987999999999999989e+00,1.276299999999999990e+00,3.684999999999999942e-01,-5.875000000000000222e-01,-4.244999999999999885e-01,4.830000000000000265e-02,8.367999999999999883e-01,1.996099999999999985e+00,-1.274699999999999944e+00,3.678000000000000158e-01,5.883000000000000451e-01
1.350000000000000000e+01,4.287000000000000255e-01,4.410000000000000031e-02,-8.167999999999999705e-01,1.988399999999999945e+00,1.276699999999999946e+00,3.682000000000000273e-01,-5.866999999999999993e-01,-4.238000000000000100e-01,4.719999999999999890e-02,8.367999999999999883e-01,1.996899999999999897e+00,-1.275099999999999900e+00,3.682000000000000273e-01,5.883000000000000451e-01
1.350999999999999979e+01,4.294999999999999929e-01,4.449999999999999789e-02,-8.165000000000000036e-01,1.989600000000000035e+00,1.277800000000000047e+00,3.684999999999999942e-01,-5.870999999999999552e-01,-4.248999999999999999e-01,4.680000000000000132e-02,8.372000000000000552e-01,1.996099999999999985e+00,-1.274000000000000021e+00,3.669999999999999929e-01,5.878999999999999782e-01
1.351999999999999957e+01,4.303000000000000158e-01,4.449999999999999789e-02,-8.172000000000000375e-01,1.989200000000000079e+00,1.277800000000000047e+00,3.682000000000000273e-01,-5.875000000000000222e-01,-4.253000000000000114e-01,4.680000000000000132e-02,8.376000000000000112e-01,1.996899999999999897e+00,-1.274699999999999944e+00,3.669999999999999929e-01,5.883000000000000451e-01
1.352999999999999936e+01,4.299000000000000044e-01,4.410000000000000031e-02,-8.179999999999999494e-01,1.990699999999999914e+00,1.276999999999999913e+00,3.674000000000000044e-01,-5.878999999999999782e-01,-4.238000000000000100e-01,4.789999999999999813e-02,8.376000000000000112e-01,1.996099999999999985e+00,-1.274399999999999977e+00,3.674000000000000044e-01,5.875000000000000222e-01
1.353999999999999915e+01,4.299000000000000044e-01,4.410000000000000031e-02,-8.179999999999999494e-01,1.990299999999999958e+00,1.277800000000000047e+00,3.682000000000000273e-01,-5.875000000000000222e-01,-4.253000000000000114e-01,4.789999999999999813e-02,8.376000000000000112e-01,1.996099999999999985e+00,-1.275099999999999900e+00,3.682000000000000273e-01,5.875000000000000222e-01
1.355000000000000071e+01,4.303000000000000158e-01,4.370000000000000273e-02,-8.179999999999999494e-01,1.990699999999999914e+00,1.277400000000000091e+00,3.684999999999999942e-01,-5.878999999999999782e-01,-4.248999999999999999e-01,4.719999999999999890e-02,8.383000000000000451e-01,1.996499999999999941e+00,-1.274399999999999977e+00,3.684999999999999942e-01,5.875000000000000222e-01
1.356000000000000050e+01,4.307000000000000273e-01,4.329999999999999821e-02,-8.179999999999999494e-01,1.990699999999999914e+00,1.276999999999999913e+00,3.684999999999999942e-01,-5.875000000000000222e-01,-4.248999999999999999e-01,4.719999999999999890e-02,8.387000000000000011e-01,1.996499999999999941e+00,-1.274000000000000021e+00,3.684999999999999942e-01,5.878999999999999782e-01
1.357000000000000028e+01,4.303000000000000158e-01,4.299999999999999656e-02,-8.175999999999999934e-01,1.991900000000000004e+00,1.277400000000000091e+00,3.693000000000000171e-01,-5.878999999999999782e-01,-4.248999999999999999e-01,4.719999999999999890e-02,8.387000000000000011e-01,1.996899999999999897e+00,-1.274699999999999944e+00,3.682000000000000273e-01,5.878999999999999782e-01
1.358000000000000007e+01,4.294999999999999929e-01,4.299999999999999656e-02,-8.184000000000000163e-01,1.990699999999999914e+00,1.277400000000000091e+00,3.682000000000000273e-01,-5.875000000000000222e-01,-4.248999999999999999e-01,4.719999999999999890e-02,8.387000000000000011e-01,1.997200000000000086e+00,-1.274399999999999977e+00,3.678000000000000158e-01,5.875000000000000222e-01
1.358999999999999986e+01,4.299000000000000044e-01,4.259999999999999898e-02,-8.179999999999999494e-01,1.991900000000000004e+00,1.277400000000000091e+00,3.682000000000000273e-01,-5.870999999999999552e-01,-4.240999999999999770e-01,4.680000000000000132e-02,8.387000000000000011e-01,1.996899999999999897e+00,-1.274699999999999944e+00,3.674000000000000044e-01,5.875000000000000222e-01
1.359999999999999964e+01,4.299000000000000044e-01,4.299999999999999656e-02,-8.175999999999999934e-01,1.992299999999999960e+00,1.278200000000000003e+00,3.684999999999999942e-01,-5.875000000000000222e-01,-4.244999999999999885e-01,4.680000000000000132e-02,8.395000000000000240e-01,1.996499999999999941e+00,-1.274399999999999977e+00,3.669999999999999929e-01,5.866999999999999993e-01
1.360999999999999943e+01,4.294999999999999929e-01,4.220000000000000140e-02,-8.191000000000000503e-01,1.991900000000000004e+00,1.278200000000000003e+00,3.678000000000000158e-01,-5.875000000000000222e-01,-4.248999999999999999e-01,4.680000000000000132e-02,8.387000000000000011e-01,1.996899999999999897e+00,-1.274399999999999977e+00,3.684999999999999942e-01,5.875000000000000222e-01
1.361999999999999922e+01,4.299000000000000044e-01,4.259999999999999898e-02,-8.187999999999999723e-01,1.991900000000000004e+00,1.277400000000000091e+00,3.689000000000000057e-01,-5.866999999999999993e-01,-4.248999999999999999e-01,4.599999999999999922e-02,8.390999999999999570e-01,1.996499999999999941e+00,-1.274000000000000021e+00,3.682000000000000273e-01,5.878999999999999782e-01
1.363000000000000078e+01,4.299000000000000044e-01,4.220000000000000140e-02,-8.191000000000000503e-01,1.992299999999999960e+00,1.277400000000000091e+00,3.689000000000000057e-01,-5.870999999999999552e-01,-4.240999999999999770e-01,4.680000000000000132e-02,8.383000000000000451e-01,1.997200000000000086e+00,-1.274000000000000021e+00,3.678000000000000158e-01,5.878999999999999782e-01
1.364000000000000057e+01,4.299000000000000044e-01,4.259999999999999898e-02,-8.191000000000000503e-01,1.992599999999999927e+00,1.277800000000000047e+00,3.693000000000000171e-01,-5.870999999999999552e-01,-4.260999999999999788e-01,4.719999999999999890e-02,8.387000000000000011e-01,1.997200000000000086e+00,-1.274399999999999977e+00,3.678000000000000158e-01,5.875000000000000222e-01
1.365000000000000036e+01,4.303000000000000158e-01,4.220000000000000140e-02,-8.187999999999999723e-01,1.992599999999999927e+00,1.277800000000000047e+00,3.708000000000000185e-01,-5.878999999999999782e-01,-4.248999999999999999e-01,4.639999999999999680e-02,8.390999999999999570e-01,1.995300000000000074e+00,-1.275099999999999900e+00,3.678000000000000158e-01,5.887000000000000011e-01
1.366000000000000014e+01,4.290999999999999814e-01,4.259999999999999898e-02,-8.206999999999999851e-01,1.992599999999999927e+00,1.277400000000000091e+00,3.700999999999999845e-01,-5.870999999999999552e-01,-4.257000000000000228e-01,4.680000000000000132e-02,8.387000000000000011e-01,1.996499999999999941e+00,-1.274399999999999977e+00,3.669999999999999929e-01,5.883000000000000451e-01
1.366999999999999993e+01,4.294999999999999929e-01,4.299999999999999656e-02,-8.203000000000000291e-01,1.992299999999999960e+00,1.276999999999999913e+00,3.704999999999999960e-01,-5.875000000000000222e-01,-4.257000000000000228e-01,4.680000000000000132e-02,8.383000000000000451e-01,1.996499999999999941e+00,-1.274000000000000021e+00,3.674000000000000044e-01,5.875000000000000222e-01
1.367999999999999972e+01,4.299000000000000044e-01,4.220000000000000140e-02,-8.211000000000000520e-01,1.993000000000000105e+00,1.276999999999999913e+00,3.708000000000000185e-01,-5.875000000000000222e-01,-4.253000000000000114e-01,4.639999999999999680e-02,8.387000000000000011e-01,1.995700000000000029e+00,-1.274399999999999977e+00,3.674000000000000044e-01,5.887000000000000011e-01
1.368999999999999950e+01,4.299000000000000044e-01,4.179999999999999688e-02,-8.206999999999999851e-01,1.993400000000000061e+00,1.276999999999999913e+00,3.708000000000000185e-01,-5.875000000000000222e-01,-4.260999999999999788e-01,4.599999999999999922e-02,8.390999999999999570e-01,1.995700000000000029e+00,-1.274399999999999977e+00,3.669999999999999929e-01,5.878999999999999782e-01
1.369999999999999929e+01,4.299000000000000044e-01,4.139999999999999930e-02,-8.211000000000000520e-01,1.993000000000000105e+00,1.277800000000000047e+00,3.708000000000000185e-01,-5.878999999999999782e-01,-4.264000000000000012e-01,4.680000000000000132e-02,8.387000000000000011e-01,1.995300000000000074e+00,-1.274399999999999977e+00,3.678000000000000158e-01,5.875000000000000222e-01
1.371000000000000085e+01,4.303000000000000158e-01,4.220000000000000140e-02,-8.211000000000000520e-01,1.993400000000000061e+00,1.277800000000000047e+00,3.708000000000000185e-01,-5.878999999999999782e-01,-4.244999999999999885e-01,4.599999999999999922e-02,8.383000000000000451e-01,1.995300000000000074e+00,-1.274399999999999977e+00,3.674000000000000044e-01,5.875000000000000222e-01
1.372000000000000064e+01,4.303000000000000158e-01,4.259999999999999898e-02,-8.214000000000000190e-01,1.993400000000000061e+00,1.278200000000000003e+00,3.696999999999999731e-01,-5.870999999999999552e-01,-4.253000000000000114e-01,4.680000000000000132e-02,8.383000000000000451e-01,1.995700000000000029e+00,-1.274699999999999944e+00,3.678000000000000158e-01,5.875000000000000222e-01
1.373000000000000043e+01,4.303000000000000158e-01,4.259999999999999898e-02,-8.206999999999999851e-01,1.994199999999999973e+00,1.277800000000000047e+00,3.700999999999999845e-01,-5.870999999999999552e-01,-4.248999999999999999e-01,4.639999999999999680e-02,8.387000000000000011e-01,1.996499999999999941e+00,-1.274399999999999977e+00,3.678000000000000158e-01,5.878999999999999782e-01
1.374000000000000021e+01,4.303000000000000158e-01,4.179999999999999688e-02,-8.206999999999999851e-01,1.993400000000000061e+00,1.277400000000000091e+00,3.708000000000000185e-01,-5.875000000000000222e-01,-4.253000000000000114e-01,4.560000000000000164e-02,8.395000000000000240e-01,1.995700000000000029e+00,-1.274000000000000021e+00,3.674000000000000044e-01,5.887000000000000011e-01
1.375000000000000000e+01,4.307000000000000273e-01,4.220000000000000140e-02,-8.229999999999999538e-01,1.993800000000000017e+00,1.278200000000000003e+00,3.704999999999999960e-01,-5.870999999999999552e-01,-4.253000000000000114e-01,4.560000000000000164e-02,8.395000000000000240e-01,1.995700000000000029e+00,-1.274699999999999944e+00,3.669999999999999929e-01,5.878999999999999782e-01
1.375999999999999979e+01,4.303000000000000158e-01,4.139999999999999930e-02,-8.214000000000000190e-01,1.993800000000000017e+00,1.277400000000000091e+00,3.708000000000000185e-01,-5.870999999999999552e-01,-4.257000000000000228e-01,4.680000000000000132e-02,8.390999999999999570e-01,1.995700000000000029e+00,-1.274000000000000021e+00,3.674000000000000044e-01,5.878999999999999782e-01
1.376999999999999957e+01,4.309999999999999942e-01,4.220000000000000140e-02,-8.222000000000000419e-01,1.994899999999999896e+00,1.278200000000000003e+00,3.708000000000000185e-01,-5.883000000000000451e-01,-4.268000000000000127e-01,4.680000000000000132e-02,8.390999999999999570e-01,1.995700000000000029e+00,-1.274000000000000021e+00,3.682000000000000273e-01,5.878999999999999782e-01
1.377999999999999936e+01,4.303000000000000158e-01,4.139999999999999930e-02,-8.222000000000000419e-01,1.994199999999999973e+00,1.277400000000000091e+00,3.724000000000000088e-01,-5.875000000000000222e-01,-4.268000000000000127e-01,4.639999999999999680e-02,8.395000000000000240e-01,1.996099999999999985e+00,-1.274000000000000021e+00,3.682000000000000273e-01,5.883000000000000451e-01
1.378999999999999915e+01,4.307000000000000273e-01,4.179999999999999688e-02,-8.229999999999999538e-01,1.994199999999999973e+00,1.277400000000000091e+00,3.715999999999999859e-01,-5.875000000000000222e-01,-4.248999999999999999e-01,4.599999999999999922e-02,8.395000000000000240e-01,1.994899999999999896e+00,-1.274399999999999977e+00,3.678000000000000158e-01,5.870999999999999552e-01
1.380000000000000071e+01,4.309999999999999942e-01,4.179999999999999688e-02,-8.234000000000000208e-01,1.994899999999999896e+00,1.277400000000000091e+00,3.724000000000000088e-01,-5.875000000000000222e-01,-4.253000000000000114e-01,4.599999999999999922e-02,8.395000000000000240e-01,1.995300000000000074e+00,-1.274399999999999977e+00,3.684999999999999942e-01,5.878999999999999782e-01
1.381000000000000050e+01,4.314000000000000057e-01,4.139999999999999930e-02,-8.229999999999999538e-01,1.994599999999999929e+00,1.278200000000000003e+00,3.719999999999999973e-01,-5.878999999999999782e-01,-4.253000000000000114e-01,4.680000000000000132e-02,8.398999999999999799e-01,1.995300000000000074e+00,-1.273600000000000065e+00,3.682000000000000273e-01,5.870999999999999552e-01
1.382000000000000028e+01,4.309999999999999942e-01,4.139999999999999930e-02,-8.234000000000000208e-01,1.993400000000000061e+00,1.276999999999999913e+00,3.728000000000000203e-01,-5.875000000000000222e-01,-4.264000000000000012e-01,4.680000000000000132e-02,8.395000000000000240e-01,1.995300000000000074e+00,-1.274000000000000021e+00,3.678000000000000158e-01,5.878999999999999782e-01
1.383000000000000007e+01,4.309999999999999942e-01,4.139999999999999930e-02,-8.222000000000000419e-01,1.994199999999999973e+00,1.278200000000000003e+00,3.719999999999999973e-01,-5.875000000000000222e-01,-4.260999999999999788e-01,4.639999999999999680e-02,8.401999999999999469e-01,1.995300000000000074e+00,-1.273600000000000065e+00,3.674000000000000044e-01,5.875000000000000222e-01
1.383999999999999986e+01,4.314000000000000057e-01,4.100000000000000172e-02,-8.236999999999999877e-01,1.994199999999999973e+00,1.277400000000000091e+00,3.719999999999999973e-01,-5.870999999999999552e-01,-4.268000000000000127e-01,4.639999999999999680e-02,8.406000000000000139e-01,1.995300000000000074e+00,-1.274000000000000021e+00,3.674000000000000044e-01,5.878999999999999782e-01
1.384999999999999964e+01,4.309999999999999942e-01,4.179999999999999688e-02,-8.248999999999999666e-01,1.994199999999999973e+00,1.277400000000000091e+00,3.724000000000000088e-01,-5.878999999999999782e-01,-4.260999999999999788e-01,4.639999999999999680e-02,8.414000000000000368e-01,1.994899999999999896e+00,-1.273200000000000109e+00,3.674000000000000044e-01,5.887000000000000011e-01
1.385999999999999943e+01,4.314000000000000057e-01,4.100000000000000172e-02,-8.245000000000000107e-01,1.993800000000000017e+00,1.277400000000000091e+00,3.724000000000000088e-01,-5.875000000000000222e-01,-4.264000000000000012e-01,4.560000000000000164e-02,8.401999999999999469e-01,1.994599999999999929e+00,-1.273200000000000109e+00,3.678000000000000158e-01,5.875000000000000222e-01
1.386999999999999922e+01,4.309999999999999942e-01,4.070000000000000007e-02,-8.236999999999999877e-01,1.993800000000000017e+00,1.277400000000000091e+00,3.734999999999999987e-01,-5.875000000000000222e-01,-4.272000000000000242e-01,4.560000000000000164e-02,8.417999999999999927e-01,1.994899999999999896e+00,-1.273600000000000065e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.388000000000000078e+01,4.309999999999999942e-01,4.030000000000000249e-02,-8.241000000000000547e-01,1.993800000000000017e+00,1.277400000000000091e+00,3.734999999999999987e-01,-5.875000000000000222e-01,-4.268000000000000127e-01,4.560000000000000164e-02,8.409999999999999698e-01,1.994599999999999929e+00,-1.273600000000000065e+00,3.674000000000000044e-01,5.878999999999999782e-01
1.389000000000000057e+01,4.309999999999999942e-01,4.070000000000000007e-02,-8.245000000000000107e-01,1.993800000000000017e+00,1.278599999999999959e+00,3.724000000000000088e-01,-5.866999999999999993e-01,-4.268000000000000127e-01,4.560000000000000164e-02,8.417999999999999927e-01,1.994199999999999973e+00,-1.273600000000000065e+00,3.674000000000000044e-01,5.878999999999999782e-01
1.390000000000000036e+01,4.314000000000000057e-01,4.100000000000000172e-02,-8.236999999999999877e-01,1.993800000000000017e+00,1.277800000000000047e+00,3.708000000000000185e-01,-5.875000000000000222e-01,-4.264000000000000012e-01,4.639999999999999680e-02,8.425000000000000266e-01,1.994599999999999929e+00,-1.273600000000000065e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.391000000000000014e+01,4.309999999999999942e-01,4.030000000000000249e-02,-8.241000000000000547e-01,1.994199999999999973e+00,1.278999999999999915e+00,3.700999999999999845e-01,-5.878999999999999782e-01,-4.268000000000000127e-01,4.599999999999999922e-02,8.421999999999999487e-01,1.993800000000000017e+00,-1.273200000000000109e+00,3.674000000000000044e-01,5.878999999999999782e-01
1.391999999999999993e+01,4.307000000000000273e-01,4.030000000000000249e-02,-8.253000000000000336e-01,1.993800000000000017e+00,1.278200000000000003e+00,3.684999999999999942e-01,-5.875000000000000222e-01,-4.275999999999999801e-01,4.599999999999999922e-02,8.433000000000000496e-01,1.993400000000000061e+00,-1.272799999999999931e+00,3.669999999999999929e-01,5.878999999999999782e-01
1.392999999999999972e+01,4.318000000000000171e-01,4.070000000000000007e-02,-8.253000000000000336e-01,1.994199999999999973e+00,1.278200000000000003e+00,3.682000000000000273e-01,-5.870999999999999552e-01,-4.279999999999999916e-01,4.599999999999999922e-02,8.421999999999999487e-01,1.993400000000000061e+00,-1.273600000000000065e+00,3.674000000000000044e-01,5.878999999999999782e-01
1.393999999999999950e+01,4.309999999999999942e-01,4.030000000000000249e-02,-8.259999999999999565e-01,1.993800000000000017e+00,1.278200000000000003e+00,3.684999999999999942e-01,-5.875000000000000222e-01,-4.275999999999999801e-01,4.599999999999999922e-02,8.437000000000000055e-01,1.993400000000000061e+00,-1.273600000000000065e+00,3.669999999999999929e-01,5.878999999999999782e-01
1.394999999999999929e+01,4.309999999999999942e-01,4.100000000000000172e-02,-8.259999999999999565e-01,1.993800000000000017e+00,1.278200000000000003e+00,3.696999999999999731e-01,-5.866999999999999993e-01,-4.272000000000000242e-01,4.599999999999999922e-02,8.433000000000000496e-01,1.993400000000000061e+00,-1.272399999999999975e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.396000000000000085e+01,4.314000000000000057e-01,4.070000000000000007e-02,-8.267999999999999794e-01,1.993800000000000017e+00,1.277800000000000047e+00,3.696999999999999731e-01,-5.875000000000000222e-01,-4.275999999999999801e-01,4.560000000000000164e-02,8.437000000000000055e-01,1.992299999999999960e+00,-1.272799999999999931e+00,3.665999999999999814e-01,5.887000000000000011e-01
1.397000000000000064e+01,4.309999999999999942e-01,4.070000000000000007e-02,-8.272000000000000464e-01,1.994199999999999973e+00,1.278599999999999959e+00,3.696999999999999731e-01,-5.866999999999999993e-01,-4.272000000000000242e-01,4.560000000000000164e-02,8.440999999999999615e-01,1.992599999999999927e+00,-1.272100000000000009e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.398000000000000043e+01,4.309999999999999942e-01,4.070000000000000007e-02,-8.272000000000000464e-01,1.993800000000000017e+00,1.279300000000000104e+00,3.689000000000000057e-01,-5.870999999999999552e-01,-4.272000000000000242e-01,4.560000000000000164e-02,8.437000000000000055e-01,1.992299999999999960e+00,-1.271300000000000097e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.399000000000000021e+01,4.314000000000000057e-01,4.030000000000000249e-02,-8.272000000000000464e-01,1.993800000000000017e+00,1.279300000000000104e+00,3.696999999999999731e-01,-5.878999999999999782e-01,-4.272000000000000242e-01,4.560000000000000164e-02,8.440999999999999615e-01,1.991900000000000004e+00,-1.271700000000000053e+00,3.650999999999999801e-01,5.883000000000000451e-01
1.400000000000000000e+01,4.314000000000000057e-01,4.070000000000000007e-02,-8.272000000000000464e-01,1.993800000000000017e+00,1.279700000000000060e+00,3.693000000000000171e-01,-5.878999999999999782e-01,-4.272000000000000242e-01,4.599999999999999922e-02,8.437000000000000055e-01,1.991500000000000048e+00,-1.271700000000000053e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.400999999999999979e+01,4.314000000000000057e-01,4.030000000000000249e-02,-8.276000000000000023e-01,1.994199999999999973e+00,1.280100000000000016e+00,3.696999999999999731e-01,-5.870999999999999552e-01,-4.272000000000000242e-01,4.560000000000000164e-02,8.445000000000000284e-01,1.991900000000000004e+00,-1.272100000000000009e+00,3.659000000000000030e-01,5.875000000000000222e-01
